2024-12-29 21:26:18,816 - INFO - Episode done: Step: 360 | Action: 37 | Raw Reward: 16875.84 | Scaled Reward: 0.9999 | Reward Compliance: 16875.46 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.30 | Total Reward: 0.5122 | Compliance: -1687545.75 | Constraint: 0.49
2024-12-29 21:26:19,692 - INFO - Episode done: Step: 360 | Action: 52 | Raw Reward: 17938.38 | Scaled Reward: 0.9999 | Reward Compliance: 17937.99 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.4737 | Compliance: -1793798.62 | Constraint: 0.49
2024-12-29 21:26:20,569 - INFO - Episode done: Step: 360 | Action: 5 | Raw Reward: 88727.19 | Scaled Reward: 1.0000 | Reward Compliance: 88726.80 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -8872680.00 | Constraint: 0.46
2024-12-29 21:26:21,524 - INFO - Episode done: Step: 360 | Action: 22 | Raw Reward: -109037.44 | Scaled Reward: -1.0000 | Reward Compliance: -109037.83 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4872 | Compliance: 10903783.00 | Constraint: 0.47
2024-12-29 21:26:22,558 - INFO - Episode done: Step: 360 | Action: 41 | Raw Reward: -114807.55 | Scaled Reward: -1.0000 | Reward Compliance: -114807.95 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.27 | Total Reward: -0.4872 | Compliance: 11480795.00 | Constraint: 0.47
2024-12-29 21:26:23,620 - INFO - Episode done: Step: 360 | Action: 23 | Raw Reward: 23884.36 | Scaled Reward: 1.0000 | Reward Compliance: 23883.97 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -2388397.25 | Constraint: 0.47
2024-12-29 21:26:25,291 - INFO - Episode done: Step: 360 | Action: 43 | Raw Reward: -177.06 | Scaled Reward: -0.9944 | Reward Compliance: -177.44 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: -0.4857 | Compliance: 17744.06 | Constraint: 0.50
2024-12-29 21:26:26,446 - INFO - Episode done: Step: 360 | Action: 59 | Raw Reward: -26425.17 | Scaled Reward: -1.0000 | Reward Compliance: -26425.56 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: -0.4872 | Compliance: 2642556.50 | Constraint: 0.46
2024-12-29 21:26:27,581 - INFO - Episode done: Step: 360 | Action: 63 | Raw Reward: 16484.30 | Scaled Reward: 0.9999 | Reward Compliance: 16485.11 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -1.20 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -1648511.38 | Constraint: 0.53
2024-12-29 21:26:28,597 - INFO - Episode done: Step: 360 | Action: 17 | Raw Reward: 17966.75 | Scaled Reward: 0.9999 | Reward Compliance: 17966.37 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -1796637.00 | Constraint: 0.49
2024-12-29 21:26:29,646 - INFO - Episode done: Step: 360 | Action: 50 | Raw Reward: 23914.11 | Scaled Reward: 1.0000 | Reward Compliance: 23914.28 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.55 | Reward Entropy: 0.29 | Total Reward: 0.5122 | Compliance: -2391427.75 | Constraint: 0.52
2024-12-29 21:26:30,600 - INFO - Episode done: Step: 360 | Action: 49 | Raw Reward: 19492.81 | Scaled Reward: 0.9999 | Reward Compliance: 19493.67 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -1.25 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -1949367.50 | Constraint: 0.53
2024-12-29 21:26:31,681 - INFO - Episode done: Step: 360 | Action: 18 | Raw Reward: 38734.69 | Scaled Reward: 1.0000 | Reward Compliance: 38734.30 | Reward Density High: 0.05 | Reward Density Low: 0.05 | Reward Total Mass: -0.00 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -3873430.25 | Constraint: 0.48
2024-12-29 21:26:32,734 - INFO - Episode done: Step: 360 | Action: 14 | Raw Reward: -4.98 | Scaled Reward: -0.8328 | Reward Compliance: -5.39 | Reward Density High: 0.07 | Reward Density Low: 0.07 | Reward Total Mass: -0.00 | Reward Entropy: 0.26 | Total Reward: -0.4391 | Compliance: 538.97 | Constraint: 0.46
2024-12-29 21:26:33,823 - INFO - Episode done: Step: 360 | Action: 54 | Raw Reward: 18637.08 | Scaled Reward: 0.9999 | Reward Compliance: 18637.59 | Reward Density High: 0.06 | Reward Density Low: 0.06 | Reward Total Mass: -0.90 | Reward Entropy: 0.28 | Total Reward: 0.5122 | Compliance: -1863759.00 | Constraint: 0.53
